CustomerID,Gender,Age,Annual Income (IN INR),Spending Score (1-100)
1,Male,19,1241,39
2,Male,21,2201,81
3,Female,20,620,6
4,Female,23,2271,77
5,Female,31,1740,40
6,Female,22,2172,76
7,Female,35,710,6
8,Female,23,2662,94
9,Male,64,692,3
10,Female,30,2660,72
11,Male,67,1438,14
12,Female,35,3965,99
13,Female,58,1370,15
14,Female,24,2348,77
15,Male,37,981,13
16,Male,22,2238,79
17,Female,35,1725,35
18,Male,20,1820,66
19,Male,52,2008,29
20,Female,35,3930,98
21,Male,35,1725,35
22,Male,25,2325,73
23,Female,46,730,5
24,Male,31,2763,73
25,Female,54,1256,14
26,Male,29,2878,82
27,Female,45,1940,32
28,Male,35,2635,61
29,Female,40,1740,31
30,Female,23,2501,87
31,Male,60,740,4
32,Female,21,2033,73
33,Male,53,712,4
34,Male,18,2156,92
35,Female,49,1186,14
36,Female,21,2201,81
37,Female,42,1214,17
38,Female,30,2690,73
39,Female,36,1436,26
40,Female,20,2000,75
41,Female,65,2775,35
42,Male,24,2708,92
43,Male,48,2228,36
44,Female,31,2391,61
45,Female,49,1872,28
46,Female,24,2060,65
47,Female,50,3250,55
48,Female,27,1769,47
49,Female,29,1718,42
50,Female,31,1802,42
51,Female,49,3048,52
52,Male,33,2480,60
53,Female,31,2174,54
54,Male,59,4040,60
55,Female,50,2750,45
56,Male,47,2427,41
57,Female,51,3050,50
58,Male,69,3674,46
59,Female,27,1877,51
60,Male,53,2938,46
61,Male,70,4420,56
62,Male,19,1545,55
63,Female,67,3984,52
64,Female,54,3686,59
65,Male,63,3713,51
66,Male,18,1562,59
67,Female,43,2650,50
68,Female,68,3764,48
69,Male,19,1621,59
70,Female,32,2004,47
71,Male,70,4350,55
72,Female,47,2474,42
73,Female,60,3440,49
74,Female,60,3860,56
75,Male,59,3273,47
76,Male,26,1904,54
77,Female,45,2885,53
78,Male,40,2420,48
79,Female,23,1696,52
80,Female,49,2558,42
81,Male,57,3407,51
82,Male,38,2590,55
83,Male,67,3247,41
84,Female,46,2524,44
85,Female,21,1697,57
86,Male,48,2708,46
87,Female,55,3690,58
88,Female,22,1710,55
89,Female,34,2540,60
90,Female,50,2800,46
91,Female,68,4240,55
92,Male,18,1238,41
93,Male,48,2852,49
94,Female,40,2100,40
95,Female,32,1844,42
96,Male,24,1748,52
97,Female,47,2709,47
98,Female,27,1850,50
99,Male,48,2516,42
100,Male,20,1480,49
101,Female,23,1443,41
102,Female,49,2852,48
103,Male,67,4453,59
104,Male,26,1930,55
105,Male,49,3244,56
106,Female,21,1382,42
107,Female,66,3800,50
108,Male,54,2984,46
109,Male,68,3424,43
110,Male,66,3668,48
111,Male,65,3880,52
112,Female,19,1526,54
113,Female,38,2096,42
114,Male,19,1374,46
115,Female,18,1364,48
116,Female,19,1450,50
117,Female,63,3209,43
118,Female,49,3391,59
119,Female,51,2693,43
120,Female,50,3350,57
121,Male,27,2012,56
122,Female,38,2020,40
123,Female,40,2820,58
124,Male,39,4049,91
125,Female,23,1167,29
126,Female,31,2887,77
127,Male,43,2005,35
128,Male,40,4300,95
129,Male,59,1149,11
130,Male,38,3350,75
131,Male,47,923,9
132,Male,39,3425,75
133,Female,25,1350,34
134,Female,31,2701,71
135,Male,20,600,5
136,Female,29,3052,88
137,Female,44,808,7
138,Male,32,2836,73
139,Male,19,690,10
140,Female,35,3020,72
141,Female,57,785,5
142,Male,32,3476,93
143,Female,28,1620,40
144,Female,32,3284,87
145,Male,25,800,12
146,Male,28,3216,97
147,Male,48,2228,36
148,Female,32,2868,74
149,Female,34,1248,22
150,Male,34,3560,90
151,Male,43,1231,17
152,Male,39,3932,88
153,Female,44,1380,20
154,Female,38,3388,76
155,Female,47,1252,16
156,Female,27,2903,89
157,Male,37,537,1
158,Female,30,2840,78
159,Male,34,534,1
160,Female,30,2690,73
161,Female,56,2460,35
162,Female,29,2907,83
163,Male,19,595,5
164,Female,31,3383,93
165,Male,50,1800,26
166,Female,36,3200,75
167,Male,42,1340,20
168,Female,33,3635,95
169,Female,36,1472,27
170,Male,32,2516,63
171,Male,40,1020,13
172,Male,28,2600,75
173,Male,36,860,10
174,Male,36,3812,92
175,Female,52,1176,13
176,Female,30,3080,86
177,Male,58,1370,15
178,Male,27,2363,69
179,Male,59,1326,14
180,Male,35,3650,90
181,Female,37,1684,32
182,Female,32,3252,86
183,Male,46,1190,15
184,Female,29,3052,88
185,Female,41,2099,39
186,Male,30,3410,97
187,Female,54,1796,24
188,Male,28,2404,68
189,Female,41,1197,17
190,Female,36,3560,85
191,Female,34,1282,23
192,Female,32,2708,69
193,Male,33,764,8
194,Female,38,3958,91
195,Female,47,1252,16
196,Female,35,3265,79
197,Female,45,1760,28
198,Male,32,2868,74
199,Male,32,1076,18
200,Male,30,2990,83
